battery_id,cycle,type,time_start,V_avg,V_min,V_max,I_avg,I_min,I_max,T_avg,T_min,T_max,Capacity,SoH,RUL,Degradation_Rate,Thermal_Stress,Capability_Band,Recommended_Applications
B0048,156,discharge,[2010.       8.      12.      18.       4.      47.218],3.3947531020283486,2.685972991906515,4.150268203613492,-0.9738169504529767,-1.0292876659492052,0.0016107871941853,8.346898191755683,5.989050471195661,11.59325762914515,1.2386788414290355,0.7470941761505647,24,-0.0025124627042468206,11.59325762914515,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,158,discharge,[2010.       8.      12.      22.      24.      12.484],3.3979955411966936,2.689198249643033,4.1705243721131415,-0.9802233649908892,-1.0011525386558742,0.0029197510088672,8.337878264565942,5.977980107459538,11.534047303435644,1.2283577755407058,0.7408691499702987,22,-0.007282672667997592,11.534047303435644,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,160,discharge,[2.0100e+03 8.0000e+00 1.3000e+01 2.0000e+00 4.2000e+01 3.2031e+01],3.399587991995103,2.6983204775942364,4.170294880009359,-0.9801797978590467,-0.9994560675644152,0.0007032833500389,8.259622932500356,5.68627740208186,10.92572543982624,1.2095481507570451,0.7295243520602624,20,-0.005035892118150254,10.92572543982624,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,162,discharge,[2010.       8.      13.       6.      59.      39.343],3.395118621843109,2.693240203211685,4.170568686817898,-0.9833769221524863,-1.0001444836054942,0.0001566483540684,8.290496900072908,5.76985883802255,11.346378697595553,1.2082142070681048,0.7287198000424283,18,0.0033189064172769248,11.346378697595553,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,168,discharge,[2010.       8.      16.      10.      57.       7.937],3.402660754515897,2.6866110987705887,4.152589435404936,-0.9565798060844432,-0.9998506480954517,0.0032773724490906,8.321321846834685,5.83847318455834,11.439171740202124,1.2998734542832149,0.7840029674740703,12,0.0014979081146817563,11.439171740202124,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,172,discharge,[2010.       8.      16.      16.      33.      48.968],3.409317486730915,2.699083135691788,4.151970239591361,-0.9772401913298513,-1.0004944197478995,0.0021411055906852,8.23807744072398,5.409615967347339,11.147240167890732,1.2691220651743778,0.7654556387046152,8,-0.0070984829941695415,11.147240167890732,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,174,discharge,[2010.       8.      16.      20.      54.      56.609],3.4133709426845633,2.6907134698484554,4.170962379739071,-0.9839943201059,-1.0008604029243209,0.0013498014629071,8.189029507624946,4.717927692291231,10.831285577855546,1.2555144634690785,0.757248378157824,6,-0.004283593121153062,10.831285577855546,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,176,discharge,[2.0100e+03 8.0000e+00 1.7000e+01 1.0000e+00 1.4000e+01 4.2109e+01],3.4068009615962724,2.684500860538322,4.171135033653532,-0.9871874196801942,-1.0019448914018847,0.0002887625847544,8.234868029314756,4.908420996146337,11.236293148641268,1.2519876926897655,0.75512124897654,4,-0.004504065791769707,11.236293148641268,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,178,discharge,[2010.       8.      17.       5.      33.      53.718],3.4061690632747035,2.687835669252526,4.170873392468351,-0.9901111158822024,-1.0012709000931328,0.0005939644267695,8.238279702155017,5.971467724106513,11.08616967823061,1.2374982003019996,0.7463820867205759,2,-0.0072150739254667196,11.08616967823061,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,180,discharge,[2010.       8.      17.       9.      52.       5.375],3.406745720524415,2.690437364566134,4.170920111392399,-0.9865545525457216,-1.0011831011426036,-7.174117374828844e-05,8.219372551773532,5.438496112688672,10.751912617606896,1.2231273969878986,0.7377145103452633,0,-0.007185401657050505,10.751912617606896,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0049,0,discharge,[2010.       8.      23.      17.      51.       9.218],3.053366988981642,1.992540128455469,3.8462292855248927,-1.9911008133050878,-2.020967008916884,-0.000871109149625,13.052857746525287,9.276107406369094,16.380725919820748,0.8583727215167135,0.3608664511147571,58,0.14063324835625604,16.380725919820748,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,4,discharge,[2010.       8.      23.      22.      33.      35.875],3.2129415422375103,1.9882559316714203,4.162219408853582,-1.83826156002667,-2.0153014084095795,0.0016948784926854,12.628005551626734,5.641776754662599,20.824132297943244,1.4209057149417377,0.5973596199721704,54,0.030859888934593793,20.824132297943244,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0049,6,discharge,[2.0100e+03 8.0000e+00 2.4000e+01 2.0000e+00 2.8000e+01 5.4312e+01],3.184979657873478,1.999572792895172,4.191097729318615,-1.9024015568068964,-2.014855437456021,0.0004569791270123,12.625179528928726,5.701047125577017,22.127142494646403,1.372852133389263,0.577157527100959,52,-0.014132866549705803,22.127142494646403,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0049,8,discharge,[2010.       8.      24.       6.      23.      38.343],3.3418301077163903,1.9713959702644483,4.191581344098992,-1.7343383193976387,-2.01601295143096,0.0015804056575776,11.462796138822771,4.621748251721727,17.45530915998414,1.3643742487429145,0.573593359614506,50,0.25144789929487327,17.45530915998414,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0049,10,discharge,[2010.       8.      26.      11.       4.       3.078],3.2625681004485227,1.9735165526751877,4.462470916200919,-2.0045868396237765,-2.016781837557893,-0.0013154972010939,14.669814873687034,5.230894088969191,20.096309819317955,2.378643730568756,1.0,48,0.228247499441811,20.096309819317955,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0049,14,discharge,[2010.       8.      26.      16.      34.      25.921],3.4447754613409876,1.9779063196102415,4.176096603328684,-0.8640775471976619,-2.0159486718933524,0.0028795308284142,10.159724053383584,4.389464977318044,20.530529696550808,1.0605357965671216,0.44585735263243376,44,-0.12768984746719353,20.530529696550808,Band C,"Low-power DC systems, Small electronics backup, Educational or experimental setups"
B0049,16,discharge,[2010.       8.      26.      21.       7.      22.031],3.2264301040985295,1.999505796022011,4.192152439213644,-1.6316825774505053,-2.0165552728134664,0.0024219966356886,12.747809437833528,5.509098422652694,19.605507267281187,1.0069932376659496,0.42334765174151073,42,-0.032664565782792004,19.605507267281187,Band C,"Low-power DC systems, Small electronics backup, Educational or experimental setups"
B0049,18,discharge,[2010.       8.      27.       0.      53.      58.484],3.226587700876868,1.9998676881173485,4.19193811929599,-1.5413805979962574,-2.0160269331983307,0.0038016990639043,12.859387226194555,6.631161942912828,21.578292345131203,0.9298775334359536,0.3909276204274657,40,-0.0209388836793922,21.578292345131203,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,20,discharge,[2010.       8.      27.       4.      41.      33.375],3.2214892828227866,1.9942412611094629,4.191932999195206,-1.5480032557315486,-2.015682931257663,0.0019806173998031,12.77865014417398,5.752360169193854,21.333411676684342,0.9232377029483808,0.3881361849542832,38,-0.00613740532964549,21.333411676684342,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,22,discharge,[2010.       8.      27.       8.      27.      50.125],3.3410764354812947,1.9887929829692836,4.190969695803424,-1.2679865452905723,-2.015748607797613,0.0020740371989916,11.60077882051404,5.267530364129424,18.65094643921925,0.9053279121173716,0.38060677203681076,36,-0.009781853281451758,18.65094643921925,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,26,discharge,[2010.       8.      27.      13.      31.      30.812],3.064645703434,1.99394963168183,4.171684324757671,-1.9918699549524492,-2.016079035961751,-0.0021481465656871,12.462166006182779,6.687214876673814,21.206691637037263,0.8595848360639872,0.3613760333324286,32,-0.011353058531754279,21.206691637037263,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,28,discharge,[2010.       8.      27.      17.       6.      22.093],3.2359600944959555,1.997025505884536,4.190637849743496,-1.4315359583206417,-2.016783294487201,0.0008712855130487,12.68524460660397,5.475337257448136,21.329570135453707,0.8369614294820705,0.3518649803356408,30,-0.00347560432466848,21.329570135453707,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,30,discharge,[2010.       8.      27.      20.      53.      17.296],3.306834813693079,1.990570708799589,4.1898267739177975,-1.282717511127997,-2.0153368862843237,0.0028026401539397,12.070917134385256,6.274589960817087,18.615958800969327,0.8456824187653132,0.35553135086905285,28,-0.007460007181079198,18.615958800969327,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,32,discharge,[2010.       8.      28.       0.      43.      32.531],3.027048731210282,1.9874243707218109,4.190571685709423,-1.99132682330145,-2.0158427443639826,-0.0021976488972561,12.931744232686027,5.501426145497583,22.131760657764843,0.8071214007577537,0.3393200042466063,26,-0.015901995672659958,22.131760657764843,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,34,discharge,[2010.      8.     28.      4.     17.     39.25],3.0458944536011447,1.989251737206632,4.18826381558764,-1.9900791687971107,-2.015178417335196,-0.0013048173016235,12.53100572898693,4.232622819861061,21.0797561027406,0.7820744360746734,0.32879006890522106,24,-0.0072466958661382835,21.0797561027406,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,38,discharge,[2.0100e+03 8.0000e+00 2.8000e+01 9.0000e+00 1.0000e+00 3.9734e+01],3.0556096413337333,1.9868911872895965,4.162762870031206,-1.9889148395636458,-2.015693117280659,-0.0018541180127632,12.33551372934191,6.133487883679988,19.66472404691272,0.7953019444133349,0.33435101448469995,20,-0.0008586650753342195,19.66472404691272,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,42,discharge,[2010    8   28   15   39   50],2.9848405470772863,1.996058976050717,4.1692630784027385,-1.9909739596230231,-2.017126618248215,-0.0021169047464473,13.187367445445181,4.032381358513863,22.347809168975328,0.7752051154719997,0.3259021540340725,16,-0.0030142441076059234,22.347809168975328,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,44,discharge,[2010.       8.      28.      19.      14.       4.468],3.216101228170252,1.9811242583835047,4.186817701935873,-1.4760043090484107,-2.016129985116996,0.001761731592214,12.73854385905339,6.563001902336632,19.41196098209977,0.7711865903845158,0.3242127353809802,14,-0.004173806005051239,19.41196098209977,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,46,discharge,[2010.       8.      28.      22.      55.       5.671],3.0487042882213067,1.991234767471124,4.188353148421002,-1.9881249898325228,-2.0162046577360044,-0.0003158661530391,12.43174282130699,6.653715353599918,19.074608803884857,0.7585098914517947,0.3188833542845981,12,-0.006189836511064799,19.074608803884857,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,50,discharge,[2010.       8.      29.       3.      37.      19.781],2.97408172255637,1.992352748796434,4.161361064351189,-1.9893873144726053,-2.01581049777552,0.0005862349023809,13.382353818734753,6.031905884095365,22.607671167433093,0.7349386490499009,0.30897382386649813,8,-0.0013852187604329325,22.607671167433093,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,52,discharge,[2010.       8.      29.       7.       9.      53.921],3.0444695632884358,1.9960897948919885,4.186507738215053,-1.9869251503871834,-2.0160585309963657,0.0018671631753728,12.300881528020009,5.761176746152184,19.003281636478988,0.7366758033690756,0.30970413681620557,6,-0.006385997282384287,19.003281636478988,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,54,discharge,[2010.       8.      29.      10.      39.      41.562],2.977231196667954,1.9999963944412724,4.188359485457034,-1.9884870151283096,-2.0163487950701438,-0.0011126003309764,13.146013541941878,5.952592648948693,22.10154579807187,0.7093946599203638,0.29823493564996423,4,-0.004507325611761176,22.10154579807187,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,56,discharge,[2010.       8.      29.      14.      11.      14.562],3.0221149151314726,1.9911540027307004,4.185414346041184,-1.9864544147288472,-2.0153902683188014,-0.0007286831106421,12.419820365387574,5.005291117104153,19.702963463668752,0.7186465009220309,0.30212448030214084,2,-0.004501534203924962,19.702963463668752,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0049,58,discharge,[2010.       8.      29.      17.      40.      44.937],2.9634989615749228,1.9924291348754952,4.187572397568079,-1.9877745412866725,-2.016217383011093,-0.001017198992986,13.214727037699832,6.04278635810774,22.293655276575564,0.6913885231046639,0.2906650181443299,0,-0.01362898890868347,22.293655276575564,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0050,0,discharge,[2010.       8.      23.      17.      51.       9.218],3.058057702902254,2.1766233079901336,3.818275498868238,-1.9678823415208642,-2.0138841954536875,-0.0001301223410096,14.106047002561935,9.20464519659275,17.700710235479104,0.8631448527758341,0.3269303417865207,50,0.1964111887501645,17.700710235479104,Band D,"Not suitable for second-life deployment, Requires controlled recycling"
B0050,4,discharge,[2010.       8.      23.      22.      33.      35.875],3.249035054994234,2.17499719337362,4.158856235580694,-2.000046726807743,-2.014864087482442,0.0005544852277982,12.882473241826203,5.616949769418875,19.05864532227174,1.648789607776492,0.6245062439646211,46,0.049752688790492106,19.05864532227174,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
